conversation_id,contact_id,opened_at,resolved_at,status
conv_0001,user_037,2025-06-16T10:00:00Z,2025-06-16T21:00:00Z,snoozed
conv_0002,user_001,2025-06-17T12:00:00Z,2025-06-18T01:00:00Z,closed
conv_0003,user_021,2025-06-18T06:00:00Z,2025-06-19T10:00:00Z,closed
conv_0004,user_015,2025-06-19T09:00:00Z,2025-06-21T02:00:00Z,open
conv_0005,user_018,2025-06-20T00:00:00Z,2025-06-20T14:00:00Z,closed
conv_0006,user_048,2025-06-21T10:00:00Z,2025-06-21T22:00:00Z,snoozed
conv_0007,user_001,2025-06-22T11:00:00Z,,open
conv_0008,user_021,2025-06-23T12:00:00Z,2025-06-24T07:00:00Z,snoozed
conv_0009,user_016,2025-06-24T04:00:00Z,,open
conv_0010,user_050,2025-06-25T03:00:00Z,,snoozed
conv_0011,user_015,2025-06-26T08:00:00Z,2025-06-27T23:00:00Z,open
conv_0012,user_029,2025-06-27T04:00:00Z,2025-06-28T13:00:00Z,closed
conv_0013,user_048,2025-06-28T09:00:00Z,2025-06-29T07:00:00Z,closed
conv_0014,user_038,2025-06-29T01:00:00Z,2025-06-30T12:00:00Z,snoozed
conv_0015,user_008,2025-06-30T04:00:00Z,,snoozed
conv_0016,user_025,2025-07-01T07:00:00Z,2025-07-02T14:00:00Z,open
conv_0017,user_010,2025-07-02T07:00:00Z,2025-07-03T19:00:00Z,open
conv_0018,user_049,2025-07-03T02:00:00Z,2025-07-04T14:00:00Z,closed
conv_0019,user_037,2025-07-04T00:00:00Z,2025-07-04T10:00:00Z,snoozed
conv_0020,user_018,2025-07-05T07:00:00Z,2025-07-05T08:00:00Z,snoozed
conv_0021,user_020,2025-07-06T07:00:00Z,2025-07-07T13:00:00Z,open
conv_0022,user_031,2025-07-07T05:00:00Z,2025-07-08T04:00:00Z,open
conv_0023,user_024,2025-07-08T00:00:00Z,2025-07-09T09:00:00Z,open
conv_0024,user_040,2025-07-09T03:00:00Z,2025-07-10T12:00:00Z,open
conv_0025,user_016,2025-07-10T00:00:00Z,,snoozed
conv_0026,user_011,2025-07-11T09:00:00Z,2025-07-12T01:00:00Z,open
conv_0027,user_008,2025-07-12T02:00:00Z,2025-07-13T09:00:00Z,closed
conv_0028,user_047,2025-07-13T02:00:00Z,2025-07-14T23:00:00Z,snoozed
conv_0029,user_050,2025-07-14T05:00:00Z,2025-07-16T03:00:00Z,snoozed
conv_0030,user_036,2025-07-15T06:00:00Z,2025-07-15T21:00:00Z,closed
